customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
ca0448b0e38ea07c04f29cc6e1705a3e,841f30966ae0587fdeec6256304dcb2b,24416,sao goncalo,RJ
ca090843ee5ff7e0f8168d693f8b60c4,28e3b4a14a28881ebbdf5384e004d6fb,24426,sao goncalo,RJ
ca12a8820b7c20dead023c6604cd8f00,bf46c400d1900092ee530d1d0d8850fe,22795,rio de janeiro,RJ
ca150f7080297fcc2977fc1bd5fa2bf1,6ad7f988a8d4cf14bc53155dcebc30ac,01544,sao paulo,SP
ca345cb1e12c873647c273a2a7985f92,0ee0424f2f4840a282623b8eae4ccaa3,30360,belo horizonte,MG
ca5f917f62d02f04d32f056723123cec,68f3a52343959c68d75e042cf82726cd,88110,sao jose,SC
ca8fb6422920b579e8d074784240c05f,1eb492e4bf295a22e567c08f24399a67,06465,barueri,SP
cae9d735afc2ad81f179d5c3c785e089,b08c819639360dcaa6b051252a52b6ca,29395,ibatiba,ES
cafd2aa4c46d2009f8ae97c20b2ccbed,efa1d1628ae9aca26075d17f7aa596bd,06230,osasco,SP
cb11798c6f6e786afc3afe6a0d34c87c,9f67aa18a87ea9a76854deeb9385c011,37500,itajuba,MG
cb119e28018ffea7a8dc693d1aab7322,8722a311d994356c039af6e3ec44fba0,13835,conchal,SP
cb31a825fe443be3c532d58371f1bc45,af20ffafdf4bafa0360312fc2220ba6e,89204,joinville,SC
cb81c00a40f9a727ec1962ef6b18a495,97bcf487c3a1b9c51143e8ae93a9147c,01103,sao paulo,SP
cb8ad7d435f596c86710e3a5ec531294,dd38439b7234a962580852c20d68a328,29060,vitoria,ES
cba41b31b4bef692a351cce574603b5e,2433f2a7a441dc7f159530aa84babd67,04018,sao paulo,SP
cbdafd2d712b8558733da4a0522cefe0,329acecfbb84c6d62800e8ff775fffb2,70762,brasilia,DF
cc5ee8a4c40090eefb75f6fef70c0041,0e160b9e089dade9621eacc6bca590d6,74030,goiania,GO
cc665602c5a3f9487780d90695667353,066db19e60f728fee9d3e308792e5292,06412,barueri,SP
cc8c2d369602910db921cc22d09aa33b,442ad7ba94a268d72f436bcb3b663841,35180,timoteo,MG
ccab16a93f386fab2c64bdaf71cbe1e2,cfe81af64110c8dc0d10459aaf9e3864,02402,sao paulo,SP
cce86266bfd092e3938fe969666f1534,9ce4185d17f75a3b38eded0e2401ebd2,40355,salvador,BA
cce8a7da61bf170e0e1780b28b1e3ac6,bf257f507db19138f5bc4065313c1f87,06764,taboao da serra,SP
ccec27a960ace5d580c23cdd267a963b,286b32b0c700fe3b21326f14d19c6d21,37527,conceicao das pedras,MG
cd0f4edcbda5a1922810b83e7233b33d,7c1cfb3c097e0f1caa90bb17675a63e5,04187,sao paulo,SP
cd2323501d2be6e4536cb19e12c6a92b,fbff9b6a93c88f5c1fa0c3ffcf243d97,62011,sobral,CE
cd259f364efa4e2633c2d2d2dd6f25c6,a25e4309a2a4740517a478124a467eee,81810,curitiba,PR
cdb5bda2e2203d57f2880dac0d661f43,1dedf503639fdb47865028c62383868b,51230,recife,PE
cdc3c03dcbbe739ea43815cecb49523d,2d917a257df793930f9ee3ca7fe0fa01,75690,caldas novas,GO
cdd95abd40476a4f5f391bbf0edb3735,fd095bb7ea8bf82fde1a1c1006d4774c,27331,barra mansa,RJ
cdfac3f96d217d92695d399b05fb39ab,29f1fd191f8a695af4483d460fae9dff,18132,sao roque,SP
ce05207bad22b9e8c744d1b1ea2ea0d2,7a114c4d600e1eb56f331eba875d38a6,16010,aracatuba,SP
ce5a044fc70f03fbe28127390fa27373,ac4df804c642369d0fd3fbac1bb61561,13221,varzea paulista,SP
ce6b160f2d93188fdd18287c6f4d2aaf,52ca2c3eb36adc5992314aa32aa16be7,68925,santana,AP
ce6c68a9e878e180d72621fe4d67fae3,7669954964d44fce925c9799a1a84f9d,01103,sao paulo,SP
ce706e81decc274e0a5a183d1690385f,9ff82389742ddc09abe60d74f00ebde7,15570,cardoso,SP
ceaa43caa7094473fba71c821b5f4630,0eb2889f466dc1b6f3556ebfd9d7691a,53040,olinda,PE
cec09b32ae4d0d0cbaa540645255210c,fca35a08a91d4a9254cc99889fc3d9c5,30710,belo horizonte,MG
cecc7f9a9384f6df323bef4be5f761a5,bc66bd60a7f0b5f383ea4dc59081f47b,04466,sao paulo,SP
cee3e95e0b9944bf7c7c6881c286564b,0357aaa4d93f1704a3970255a474eeee,12513,guaratingueta,SP
ceeaae7ee13b40a086d0140281bef2ac,d9f2c7c53b2b8071bc518513a8c7a735,85301,laranjeiras do sul,PR
cefa00948b23355e8ec172176abe28fd,e3b1f3b205e31ad967dd530e13d6504f,35500,divinopolis,MG
cefb21b1a6f1db8d2c2af1eae9f92cd8,a149aa32a965245135f7e25b4c04c438,31330,belo horizonte,MG
cefd26f9b12d8dc01a8029667888206d,d9e89f398fa941ad5110edf696b0918b,17380,brotas,SP
cf0b03b5cceb5984281a0f1a4cc62bf9,f5dc277198269046768e02dda2f5e4a7,39801,teofilo otoni,MG
cf258f4e485365461f6a68cf2720c60e,18039e7ca2a459172fdc784e93fe834f,36302,sao joao del rei,MG
cf3901625675486ec08d60d5fa7bb1cb,ddfbd2ab45bb0e6bcb52807ce96f0bfb,15410,cajobi,SP
cf544342dbae7bd5aeec9184995191d5,ebeeaf8cb797f6b00c9170a18a7b7ecb,22795,rio de janeiro,RJ
cf9d02b5881ac8b8c6c2c5d4be462589,02d01e34105848c4f70c643817d8b904,87203,cianorte,PR
cfb4fa55f883a3e7ee496c5c57cf0d67,cd98cc4564e9716a9dfdc6651257b96e,08031,sao paulo,SP
cfd12c4e955089834710685baa29f08c,b4775b5dde68eea0f2a3b6be67bae35f,05618,sao paulo,SP
cfebfc0e3c40c12fa6153e1e76d2685c,6ae98e2bdf8d09e86cd16479fa511f9e,59108,natal,RN
cff157deadf46de66ac1eb7ead76deb0,56437a026e07b2b2271b8742aee81fb9,13340,indaiatuba,SP
d059c0ff27cf08f6d6c79bb6926c69b0,81ea1f2d25c94b2d16c143331381635d,38175,santa juliana,MG
d065739818d474d19dfdb51d54c0a1e9,b0df0c28ffa58ea9035f06f993bc717a,37701,pocos de caldas,MG
d06ccb7295eb16b03e1539665c0f6e13,f025f4db3745551e06331b5427891dd1,92410,canoas,RS
d08c845f3bf2ae665a2fd49eec24a3b8,6b1b676621a55a12546f8eeeaa12d4a7,98787,santa rosa,RS
d0ca176c890a0570ece08eb8f2a4a8e4,d4c9f9c8a6e64e4f0cb3f3725bf44aca,88090,florianopolis,SC
d0d213ed2d6d390dc1cc1e6f45706c8b,08c07c761592a71b85136aa4fe76a6f4,48890,valente,BA
d0dca9fa8ba474fb83bff280931f0bd1,e7cf222a194b3cd7ac2c6afb7fa8d6f5,85813,cascavel,PR
d0ddacba5cb9f6eb8b0c500d6ae93e59,44772564e98a8ed0f1afa3bd32bed4f7,03460,sao paulo,SP
d0ecf87664a643c8a15a7ef0089df407,ce740f5e5b31263575797c91a7f7c15d,89215,joinville,SC
d107a7ac2cb11a52b6e269d277c17652,fd28ec404b65abf3e0ae6245d79948f0,86020,londrina,PR
d108157033079e1a1a7ff80773654263,3bf67d55305b73f9028d80344b68ddc4,03816,sao paulo,SP
d10e34f0b33060cb2d99f93170da292b,9d9563cba76155af23cd0c8390d23fd6,08390,sao paulo,SP
d14fd2f32ddd1cab26e66bbd544bd17a,6809a0e1b9eb9d98b7c4ae5370f3035d,08583,itaquaquecetuba,SP
d1620e380ac9119df0c9af90121f7fd3,78ef40bbcc1da6661e3096262aae9863,20560,rio de janeiro,RJ
d16d0af538e904235b4e054ac80bbf91,c83c41456526926a16e2f95d3652b6d3,29216,guarapari,ES
d1800078046ed2e5ae1b0792b695c56e,64fbafb2935c7a2588d6a26a9d750487,03063,sao paulo,SP
d1819907684da852e53bc90058c7a11c,0a522b4ae13c0e1957bf280aa6620ac3,20521,rio de janeiro,RJ
d19ac15829280ea8c8f870d7e2d49fb1,3e05cc5dea6032de7ad2824d0d719740,23585,rio de janeiro,RJ
d1bbefdd8f2792e76ffd46b849437853,4423ebd2c7b14e34ce996d757895bd3f,49065,aracaju,SE
d1ca2f71f763751aed6278bc5916151d,56e484b0c50cc7e21b082b9d4ebe4ef7,02362,sao paulo,SP
d1ed41bc427405c1efa9aa30cde87249,4fe18ceb1eb7dad8e1af63c263cadee2,88085,florianopolis,SC
d1f032b04e9f3644c7c20df464ad1a3a,ee0441e49d6a79a3b60f0d56ad879175,27915,macae,RJ
d1f3606bb1135de704d89880f90cc675,4d217a85dd8a6e4f9c2102da961bd7ff,09351,maua,SP
d1fcef8497d8467278fbf8b1a4c980da,8fcf94489d63ae96b1cfc198fd6079bc,09689,sao bernardo do campo,SP
d2086bed6bec231d8db6a6158cc4b407,ce66235f3ae695c2290c503c5bd108d1,29360,castelo,ES
d21101a81657215bf9d86ccc3da340a1,9ba58a98da1d0abf0bd1e422e06c9051,18650,sao manuel,SP
d2292bd5e20f916bcd821edcbd8a4c97,4ef75acb45330a4164b7d732c1dfc798,53150,olinda,PE
d26d39021910c806c4dae58d3b287f4c,53ecde7937525354e79b73d18bd34e1f,12942,atibaia,SP
d270ca43fc5e983b710a3cf58d3fe85d,c637528a973c7d0760ea0fe89be03756,05735,sao paulo,SP
d2791613005cb0e44b5732c48bb8ff42,5aa40b15d02d84c3df1aa2c10f9f3625,38280,iturama,MG
d2815a06e5b96751f1ebc04d6ae75fca,e5535f0b3bd13a577b26dab17ed44a0f,78020,cuiaba,MT
d2b04b539a76356659d3e534c5a51ff5,801df057e3b5edd086fb9d1410385c6c,15703,jales,SP
d2d83da97b053656de05c3a2184666e5,4f1455bdf967d9144c8f55c7b99bbdff,71215,brasilia,DF
d2e258817e38dd6847a2dead3bbafc05,0a3ce869b8386af24386cb035ce6f2e9,05432,sao paulo,SP
d30f1d7a3fa4dbd466d76ae3c8082599,ac866b5de5d174d371b4bc646bb1dc28,96810,santa cruz do sul,RS
d3583f0406695312a26cf86a886caa70,ca5825e028f8e9be9b60be025b79a0b5,11473,guaruja,SP
d35b53d23b85638c39dd9d4e6a51f36a,cf884c75a00eb3b8c5d4337cf91aef46,12941,atibaia,SP
d35b5587adfbd22e54b0c7e32762359a,5adcde68f0d0cfd95225aea102dd0167,38610,unai,MG
d3635b8eeab30334c8add14ca042370e,9b72a613e97d3ae0a93eb1af7d57b4f1,01050,sao paulo,SP
d3734b07069f813524d5e7b0787b3a3c,5568fb2b583235812ed08eb9587d0465,23831,itaguai,RJ
d38521b8c94b38e74554395115ca5c2f,9a33dd59711dab6f08d324eee7e03ee9,55485,jurema,PE
d38d6629ae21f5962e9ab76b553360ca,ff1a8a9c9f33c1b295bac1eb7e11ab99,12324,jacarei,SP
d3ba320dfb5cf664b1437a2c154aa2de,9eba60d6202c93f02ec0694deb8a25ad,29303,cachoeiro de itapemirim,ES
d3bd738261705a7ca540dad36d95623c,e212d08343dafad3c0067bff58799298,72210,brasilia,DF
d3de790e516d9c92c74ddffad4a48fbd,f2ab099d70e9378077502f9520bb2789,31030,belo horizonte,MG
d42fb8a9dc7e9d3f864e31f2c02cee15,ac47517f3eedea1ba72cd20b843de801,04052,sao paulo,SP
d433a7052842b27ecc5ff0c94c3b70dc,60f675b9da2d000b23f9e9a838f5a83d,01421,sao paulo,SP
d436a01cbfaa1bc15ecd84318b408a01,0c896fb1fe1fc0c624cf035a4fc46699,66620,belem,PA
d49bac4ac7d77b956f2b185ab700fbf1,51dc56123336c573f2977f5da81b17b9,20251,rio de janeiro,RJ
d49cbdbee1c22fbbc2ac603f3c4f17fb,4c9f7850ecd8952525191c444fe9079a,35900,itabira,MG
d4d42d766020a2cab496ebe924934162,306736007abb1d2a4766945f1ca006bc,11520,cubatao,SP
d4fd1b1267b39e94b38a282c2d80e7ae,de0344bb141d818d7ff8c0b73eb04d7e,08820,mogi das cruzes,SP
d5074eadf84056c1ffc555aa27846171,6576977872dd65f5b680e944afe3a724,50660,recife,PE
d5114ea20c2a52447a40aa1e87bfd5cd,f9425b912468993ef72b5056801b1957,87210,cianorte,PR
d57d800819fe0e64bbd7b60653cb4168,3906f8113531d94413a0b6b7cbe11bef,13087,campinas,SP
d581eb6d9fd28fab7f1e4b19989f490d,e1759df850b705947d579706a107beaa,31330,belo horizonte,MG
d5898f068b0c163032a416dbe57e535f,4fd113823bb24c496078c6f937487fa9,04144,sao paulo,SP
d58c07eea7de10eca37d9a61ab7a5e16,75571cecfdabc450ea36b40484fdc052,93022,sao leopoldo,RS
d5953c17ff6eb3e890cc06072c6894e2,b7939839a65fa5d44768ed0140e6c4eb,15440,nova granada,SP
d5c1cc3d673b9f1e655ffba6b3aab893,8a6f91a57c40b447d9814c5027108194,38500,monte carmelo,MG
d5c5cfa0d8946f798c28c55c5e78b55d,772a9ce93e9415f94ca3afddeb78884f,74115,goiania,GO
d5cca9a06792efce47d8a9aaf94446ec,af42b7fb8707f6e42736d04d2073e2e2,20061,rio de janeiro,RJ
d60157b6edc4c62efe9bda6b47cadf5d,c2f1bd7529dcb6abfa92705130fe3299,05567,sao paulo,SP
d601c3396c4ce0fb5d5fa73400ab8c0b,960118b2d734220509690e16787f955e,12212,sao jose dos campos,SP
d61f9007e9d3abfc30b266dc4f843ce7,7bc99a9906c2b5167e4c6852ef4eff33,39530,rio pardo de minas,MG
d62a7a2386e1ce7e464a193d12fa1ee2,befc350ea3377955e6c0f4cdae51751d,13467,americana,SP
d643887849516332544a149efd961b03,8f7005f5510a6bea428e58e80689a7f5,18076,sorocaba,SP
d6441eef3f37c3edb0d5634c3c85120b,ef0103e9602d12594d19c2b666219bc1,30810,belo horizonte,MG
d64e8d755ff3a2146a4f11c855c52f15,d0db4c3a552894c215d57c2b52bc1ab2,52211,recife,PE
d65bbb03192f8c34ba26b0208ab6cd32,ccf51cd9daa74fe6ce7b743801a25d2f,22470,rio de janeiro,RJ
d66a1a4d6834da22157f93d8f7640a2a,703cfa110ce97d74b07bfcbd76a38760,31655,belo horizonte,MG
d66a67d5008715c5d0fc4c106d596974,b672b6270a0ec1cc5c33b9e2e84c785d,96010,pelotas,RS
d69707d828e613d5e042ac0de8ae64bb,672959d5b438386d5363798416866afa,18040,sorocaba,SP
d69a8c77693b6b01a1305ba425a1527d,53b6f95d4c3e633335dd1e2e058d26ff,86125,tamarana,PR
d6a3a0fbd3d52a8cc638b0ae1dbd00d0,dffdc8e60eab79300b75d9febd9eec46,13175,sumare,SP
d6d256a476e32cfc2b4b0bb56142c7df,e0ca3ec6d4a9c866e92f30c1b23310e5,95720,garibaldi,RS
d6da9177e020c24c7aa0eea0c9a1761e,b8ba68f226b720edd0f6c241b1294a55,74730,goiania,GO
d706ed121a700402a00a1e331395c6a5,fc5bb01ca8c286960484914ced6e7616,38770,joao pinheiro,MG
d713d3c4ca576a7fea14e302b3266548,156dc19fc075ed27519aae5378f84dec,15370,pereira barreto,SP
d71c6edfaf2850bafce5d8a655d34413,29196be5455e33f24dc8fcaa916f5a2b,01315,sao paulo,SP
d721d37c2317b409cf35b0de1fd9438b,fddbda9c640a523fd4ec421b55f4d7eb,95305,ibiraiaras,RS
d730b3e51e279bb9c2e6592ea515ed2a,ad38a36de51f2106e9fca24dabe42a38,21220,rio de janeiro,RJ
d73f48447385ba4ec637815532802b94,b9291fc2d997fe1de1240e32188c530c,89560,videira,SC
d74168bdcb1008d857118300a78f0654,dac384a05ea82b92f2cf956916353fe5,13060,campinas,SP
d74d925687122c0d1cc677e244620341,b2a394fea93b8eb9996e841e9b1f3328,31540,belo horizonte,MG
d75c87c0d73d2c58a72b8ae383404540,9a5639a814c1f7643bf1b6ce8249586a,23090,rio de janeiro,RJ
d77d7abd6f6e486d1a63c1465e1fe1d3,b72bf2dd6bcf4912b47b50ee65bdaa0c,29092,vitoria,ES
d77ebe747b95a93530d2b99f2b2922a6,8fd42ec59d8b5eb1bcf3c0a38ace9584,35112,frei inocencio,MG
d77fce353ad3d53a6a4fb5bf105d1978,4c7ce7066ceda7a26b953bf1b47d09f7,16290,brauna,SP
d78b8b875530da5becdcfbdcbf78293b,f6973363ab87a706ac0b9138b4bd3ac8,31080,belo horizonte,MG
d7a4704b258bf185b274e2d5fa8ec98f,09a4585e0aedc471417a89c6e4ec1a73,29165,serra,ES
d7b2339f118be9c6d98389f6d0c370d4,0c2bb0bab2bf22858fa762d320a326bb,03729,sao paulo,SP
d7c21e2c3bb8f78c8bc0e18fbe065624,a9ee0ffb5493291751591e53992b1349,05302,sao paulo,SP
d7c95dc1ece116c14188092ead3d0951,c0378e9280a6e9401f2b0fd4a288496b,30421,belo horizonte,MG
d7f854e5ec6cd17195dbd7b3ae40cca2,f6bf12d328a894ce8effd62a8a3dc05b,21061,rio de janeiro,RJ
d81d1cacf9539ec096a3524d7923d932,08c65679c8c58f199e9b07a17b11e3b9,99010,passo fundo,RS
d81da029b132ec65b31f0ad2b7d6f728,413329dc15f2130e3e7fd597a51651a2,87220,sao tome,PR
d82eb09949dcb81a38a4b87cb80d45e7,4c83ee458fa2f463b069ecce3d74fb1e,13650,santa cruz das palmeiras,SP
d875cdbfacf9d0e5aecaf6d2a9d77f9d,ac4d73e97aa6d67f64ef83e45f20f668,45822,eunapolis,BA
d884f544da907f4cc6ffc6504f6a27c5,012b8001e47392df808a454083a74b74,39472,capitao eneas,MG
d890eafae5bea5d3609d7fa0b22cb293,acae1e4b2fc65a8f2395aad32b15c859,09993,diadema,SP
d89233bb26267fbe7854eb9fde2ceb84,8e52214c5903765e10f948b1c062ed46,78340,juruena,MT
d8997170c547894068db41c30a3c574c,badf212b4f8d94fffefee5bb59805f6e,13401,piracicaba,SP
d8b137e462d7f9a924b30933c057a539,9a6a49b8ad355374b22027a1e66375d1,09771,sao bernardo do campo,SP
d8d4bfa3aa3d6a7fa3760a50e532383f,5711423ece621907bba6bdc5178c0f3e,07600,mairipora,SP
d8d5514df601db9674d6629aa69987c0,3f75097158fca0329354ccb3d7435913,78050,cuiaba,MT
d8eaef18d54f26637bdd57fb1254bbb6,09f54e88196d12eba479017f13f0e237,11035,santos,SP
d9108760f04dff71ffbd0b1373a1b9a5,0cef8ff1f87c67d578cd86ead3933fe7,03648,sao paulo,SP
d92dad317923ebe6000da15d6e1aff00,250d6dc6fee680266e583e286b553d2f,64086,teresina,PI
d96bb805d2c42af018ae5158fae49e2e,9835179d41a3cd33cf230e728fe85798,11045,santos,SP
d98a954d2c0d995688a33b6f8b73bb56,fa3a5c745f1633b2e160f815c75f51c2,11703,praia grande,SP
d9946163c70bfc5dccb45abf8786ef0d,8ee8b7d504a2a0f5a7e2fdcd6b984208,06815,embu das artes,SP
d99f288e450885b0341d068671fcf5a5,e7cdc794d420a4e11194a8ff9b80caec,89270,guaramirim,SC
d9a14369332805c9204ffce41311e330,a3446c44d04e3de440b235e4b632cc57,35120,itanhomi,MG
d9f11742a0a75e0c515223b5d85625e6,f11e661fa8fbdf21fdaea982ca44b96f,21361,rio de janeiro,RJ
d9f3d0cf8f434367e59ed7db2eec21e4,582d734e27e3846ca8a985a4fea6b6ed,07991,francisco morato,SP
da1f466f842c43c7cca930e1edd5c618,43ecfaf78ac785c896c7136921091fa6,04063,sao paulo,SP
da6adc0743aa6dc5915ce78d75e15f5d,7d4e9aeba2bd5f902ccc495fd880dfdf,64018,teresina,PI
da6bee092c65d53d6a2a8a3b51d6cfd4,15b002c1c3d9aeeaf558ae983635bf85,36280,carandai,MG
da8b9783e21781bf0cdd0e580d4b4db9,2c22bd0f6f94ba7aaa846a3c3285f2dc,70386,brasilia,DF
daa89e848fb45343429ecba9c5021aa3,8dfae09fe8bd258650e619a48ab89a63,18025,sorocaba,SP
daada56f7d2e74dfd291d652b7e03ac2,b830bedf28690adc283cc2fc24a61768,17160,arealva,SP
dac2a878acbf2187202983aa998b1a0b,d3b3df82f6543dc02057ee6382c4e600,13418,piracicaba,SP
db020f723e4bc1be8a09d3f47cf2c94c,6c124e9edab5dab65a8f9a2a8f5686f5,89985,palma sola,SC
db09d0bb5f4653a481b7b26f723d23ec,c848099c1db74b624605ff8c3a424f2b,84016,ponta grossa,PR
db12eed5694b676a8e2e6943eabf3353,11494ac4b94a215ddb5a75f30127071f,07792,cajamar,SP
db19751490d5753ba9cd7d538da7181b,f34f3c96d473c4743137b24d15764923,09450,rio grande da serra,SP
db1b21960a9c96c9b4b8a1b0e38b8341,330b07d107c92a4d3e2a36e7dc77fdc9,03668,sao paulo,SP
db2cd76dfa613aae8ec025a8bda2b3e3,77bd6a038c46d39d2cf808891fd1bf21,13990,espirito santo do pinhal,SP
db34aec8913fe9f462bf2167afd258ca,0e6d20df2d2c4ba9283ad121dee84e1b,13876,sao joao da boa vista,SP
db3bbf11328750d53f41595e455cb030,e733a2629b5e8c98bc57ee6e1770ba2b,55950,itaquitinga,PE
db59c47f100c554beb2fdf19d892b32a,52f8542252b5cc4028e9d6df45944bc5,05716,sao paulo,SP
db6331ea477ade9eb6cef50909c93230,1905e93efce7230225a12a8b9ce1238c,36700,leopoldina,MG
db72b1bc11dfa3a7d4dc04332a77b651,ee94c6489208799271238c965bdbd1ac,06784,taboao da serra,SP
db8778c6bb41f50c45603b5ebfa92cad,d326a25224130057e076fb4ae89c5bfb,03164,sao paulo,SP
dbafb27f4934a7d05ad5c80b5dcb8d0f,8b5cd6bf4803a4c6a1ee54b841dcdcbc,90035,porto alegre,RS
dbbdd5da6d15f24d7d00b601170a15c0,e6fe4e68f737378b0b1cd2a30e5451b8,89140,ibirama,SC
dc0bb7dd2728bf6c65fd99487754c55c,5301cf10a5bac57f36e3a610d368ee77,06458,barueri,SP
dc20dd848e86e03be23cc9883378cd65,ae16e6eb8860cb4603641fa754f4c96d,25231,duque de caxias,RJ
dc233f140b9e24d75d5a1eed74e21c2f,21eb9a3add596f5c87ec9a7f4a3aa2d0,95082,caxias do sul,RS
dc66ab9389433904b412c0f0b4e14363,95df81c7a10fd30caa61bcd7d0ea4e4d,78300,tangara da serra,MT
dc6bbafb06f7a0beb4595125d0ea75ff,48dd0ad9052ca9a7071dd43f9cc8b27e,20550,rio de janeiro,RJ
dcbfb65ae9125d8e25367087650ad49c,e8573cf0c22f146febd2f92fcee5d1c4,04531,sao paulo,SP
dcc0611ff5be7beee83892383507927a,90f50d331b6fc558d5be8c903012d56d,96030,pelotas,RS
dcdc2e29ce9bfb07a3c6d0d1e0775073,3cb299a034806c72f41c926e8231ff90,04325,sao paulo,SP
dceab7a0356dfd73d5b0f9c14f1ce7ad,3bea625d5075352d71df6c3c074159b5,17220,jau,SP
dceaf9dcd20fc507f743eedd7e67ec7d,3c58850429894af14a7b8bf6896ce542,04474,sao paulo,SP
dcff5ba8cd5e93960bb494141d39df55,914dfdee6667429de224d7a633cebe7d,94080,gravatai,RS
dd19811f111cf44a0e3d97b617373301,d8020dbc8d6b3281e15cbb54722a24f9,22240,rio de janeiro,RJ
dd7a9d920cff1f70c5d4bb121ad11608,4cad7368c391ac8e5661ca1db1752901,95760,sao sebastiao do cai,RS
dda2b235f786aea49bed5e3618840666,71772b0d7af510d23c2a110e0c87c1fd,16901,andradina,SP
ddcb9a6c17c703895e618d0387f36f96,8f2da21ab83bb5c613ee719e47e931c0,33913,ribeirao das neves,MG
dde23df9318a2e048149054f17aedaf3,106160f93a08c796a79ec8239ea7c76b,13490,cordeiropolis,SP
dde388ccd1b81511edd5cbebe81aef1e,85e58f257653373ed909f54fe93451ea,36900,manhuacu,MG
dde52768b1a81f7cb1ba0e73dfde59e4,e8eb2f666ca9325e5dcfca80e60576ae,97700,santiago,RS
dde9aa56108832961eb53e80ac4a2e5e,249bd5d40e52b5e10280890b693bc49b,88270,nova trento,SC
ddf1bb1abaa86fab121917640f8c04e1,de0da602258d4d3b1441f62ec4e7dfc3,05409,sao paulo,SP
ddfd8d13c24e4c70c557721e3911ae83,c4a615a0882a12ece3f6ac5ffac33799,13260,morungaba,SP
de4347cfed448a35884a19949bc53087,eb5caa085fd188355488d899a7b41e49,47950,cristopolis,BA
de7a087330a6bb7fe20d36390a5c2574,03d5d879b6583adc0d8b84788ab189d8,08572,itaquaquecetuba,SP
de7e11286b6aa5ad93fc02addbb32387,701456b03aecc8f52bb08abd823f75a2,28430,cambuci,RJ
dec0327d097743b1b1f013842e6b7f8c,5444e02a0c3ca5f9f52083a14ece5ffa,14990,irapua,SP
deca2d5050103f7094d493ae01a5163d,aaed343de3aa22691c00d669d59a37e8,11065,santos,SP
ded41dd5d45a3f9b3d2d5bd45d0e9854,ad4e97d7dfdbd0888a62736e46965c01,24141,niteroi,RJ
def2cde31a49d08938ed47d1769adf6e,c351fc20bfae0e5f5ed16c91d3bdad68,74330,goiania,GO
def4d98085d84e247e9d57847e3b1423,9d0916a1531763d191def969d6ad3d08,11441,guaruja,SP
defed1717ef59e92b34b4d220be6c9ba,447e903d4a5011a9a43407c8223cf96f,02990,sao paulo,SP
df015cc56f529c0969b94f5985b0a970,8ee17b389ad6645bf25242a99cdd729a,65930,acailandia,MA
df01a0e718fa759ac5bcf053453b8243,41bc11922a49c47bed46280d317c4cdf,38444,araguari,MG
df2554dfedbe850dff2ae6c179fb21b2,3b152015193072c3f233ae67497e90af,35184,timoteo,MG
df260d95c577d15b5163902632a1ff39,87246c03fc534e6b1c56ab40f3e4cb52,24751,sao goncalo,RJ
df2939f9c79221e4653ea43744090d21,1a2aee05f48e80d4107ff223a9e4657a,12243,sao jose dos campos,SP
df56b790a5c58d941f96283941ad0c42,8afe6e31f63f36732766138fb463064c,78115,varzea grande,MT
df57c18507600c6ed4e010f3ebdc516e,8a95fc4d4ad20814561966accde4ac2e,64873,sebastiao leal,PI
df60b6f129c54677f5862b3b7083f2e5,cf0a46b5b2fdf2e749e27e2c381817d2,56280,araripina,PE
df77f41a959a77fa0f3e9b375277106d,e0bc9c60733bea1b9e5fac80dddac6c0,91340,porto alegre,RS
df7ec75663c7db6cc97a8408c0e16e34,b2a1af72f644e6985644c8035e626991,13044,campinas,SP
dfaa16f4dc640a8770b7f760d0a4611b,fb0b0f23796b9dda6d428cac76466b8c,83055,sao jose dos pinhais,PR
dfc5a96ced6dc9547e39a2e8e8df2192,e40673fadaa85614aa76032d529baac6,01415,sao paulo,SP
dfe9825762431b40b05e387b94712d60,e30ed0a5c4ad5a533d44e16a00b83c9d,80045,curitiba,PR
e00a5ec8d72cb3c5ed58f50fb1a55cbf,b25c62ba4fc28e41117f8026bf9a31b5,23032,rio de janeiro,RJ
e01fb276effc1ae50c020ac93fd19a1e,ef66a7ecc4470c581d1380081e1182eb,12230,sao jose dos campos,SP
e03f16c679044f02b6f9d2bed05888b5,56df4f5d14ce74e964795a36498ef086,11718,praia grande,SP
e04249e50563e2d0c28b5a8f6d86dccc,03ec08f1dfebcf9f6f68a74d58ba405c,27123,barra do pirai,RJ
e04d54b5ba132b01e15cf50ccde581a6,60fa2abe7171194126ecb847281cb81e,85010,guarapuava,PR
e07792fb0958a7d0faff87fb1aa58f8e,67bddde1844b238fe25995cde1612b4e,62665,sao luis do curu,CE
e09bddc2b1cb1ef0e2e4829e02303212,f43b49556f7aa32c6e9067240c3316a2,16800,mirandopolis,SP
e09ccd04cb9679cb5033871d086afd62,fd09c64a101e3eff4adbca1b28552514,08070,sao paulo,SP
e0de521fbb397bd7e83d079fe66357b5,0829f7df6577d5a4b65439bea701405f,31210,belo horizonte,MG
e10cea5ba6297bd8736856b0ab6bde8b,4714c6b809db8b92eaa6a690b9cb6e3d,33930,ribeirao das neves,MG
e11ae7b2848f4b2351a3f81350d2cddb,04bd43a50f92e4ee6c9186cb20b2ac04,37018,varginha,MG
e1220cc414aac1eca24ea42ee3cb5d29,f5b8993fbdca99e2e2dd2a825e8dc5fd,36010,juiz de fora,MG
