order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
d79b6cf112bad1936bd72b03f20909ce,1,3c2f792f1041177a81913a977431a99e,6ee85be3693ed79a8e80718743d80655,2017-05-03 19:42:27,29.5,24.84
d7ae3c10c3a4c7a721e64ba401ee745b,1,5ed9eaf534f6936b51d0b6c5e4d5c2e9,8cbac7e12637ed9cffa18c7875207478,2018-02-26 15:10:43,25.0,12.53
d7ae3c10c3a4c7a721e64ba401ee745b,2,0105b5323d24fc655f73052694dbbb3a,2138ccb85b11a4ec1e37afbd1c8eda1f,2018-02-26 15:10:43,129.99,20.04
d7ae451c4d63fe188ba2e8787a3852bc,1,41fbde40144efcd09db07250981d7b93,5d0363b33554b373851fc1622e4d5f3c,2018-08-23 12:10:36,60.9,16.7
d7b6d0af984b10e088f7420344115d2c,1,dd841bf589f05e0948ddb0c8d2c749ab,77530e9772f57a62c906e1c21538ab82,2018-03-12 10:09:22,119.0,15.68
d7c3a90ab28bbb07e47e1fccdbae401c,1,25e2023ed83352bde98dc1490d14c3d8,de23c3b98a88888289c6f5cc1209054a,2017-12-19 14:13:38,119.99,12.04
d7db188906a24b4ae6a02dc37693752c,1,f992bc38a69c993979545475f05ba50f,fa74b2f3287d296e9fbd2cc80f2d1cf1,2017-12-22 02:50:38,448.89,14.64
d824a4f31c8c8abaf5c415c8dd473a59,1,1f180c96859564dd5857185f5914d2c7,4a3ca9315b744ce9f8e9374361493884,2017-10-02 21:04:51,270.0,14.23
d83706c29baf36eedf5e8adfb0da304e,1,0bed2811f66d80c67e51d3d9a5127233,818d28f936e791926d33bcb6ee94ef79,2017-03-24 11:36:11,27.9,16.05
d83d899f5a20b2d05342270eab088987,1,9069c427ca36847bc3907c09712f6cf8,7b1222c3624aa89b9558b50a2594188c,2017-07-19 02:50:16,699.9,17.92
d865bc459503b9c8a19382a7634ed5d5,1,4b271b76eed185fd46be2bf42e1d02f3,710e3548e02bc1d2831dfc4f1b5b14d4,2017-08-14 15:15:23,59.99,17.99
d8be7210368c4e44be491b1e395b293e,1,da97969972a524bca894f97ea6bcff90,d2374cbcbb3ca4ab1086534108cc3ab7,2018-08-24 12:50:44,29.9,12.87
d8d875126ddbeec8b736ffd7f0b1a4c0,1,86ecc269de40ba13205e7beeee12f26f,b76dba6c951ab00dc4edf0a1aa88037e,2018-08-02 21:31:44,29.99,17.14
d8f68e0ae10289264edb3f3bf8cac054,1,db5efde3ad0cc579b130d71c4b2db522,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-20 22:50:07,173.0,19.09
d94600e5b855ffe8db3b9bc06e21b1bd,1,6fd83eb3e0799b775e4f946bd66657c0,ed8cb7b190ceb6067227478e48cf8dde,2018-08-02 03:35:16,17.53,11.15
d94600e5b855ffe8db3b9bc06e21b1bd,2,6fd83eb3e0799b775e4f946bd66657c0,ed8cb7b190ceb6067227478e48cf8dde,2018-08-02 03:35:16,17.53,11.15
d9650d5b64446b09351a038e66c19467,1,4c505e52bedf9651c08793647c925e65,1835b56ce799e6a4dc4eddc053f04066,2018-05-11 17:56:45,39.0,18.23
d9985b5e60fcad79a6e2eed78bafedf4,1,28b4eced95a52d9c437a4caf9d311b95,77530e9772f57a62c906e1c21538ab82,2018-01-05 15:05:24,59.9,16.99
d99b88619176350e49d910a4e548b951,1,9c66292a0367d1a85842e4b302acca69,f8db351d8c4c4c22c6835c19a46f01b0,2017-06-14 11:30:18,49.9,16.11
d9ba89fb1ef0cec7d158b8a2679186f7,1,7d3297b1d734f63d40632fcf8e1a2cec,ea8482cd71df3c1969d7b9473ff13abc,2018-02-13 10:35:34,24.99,15.1
d9f8510c453819ec4a9eb91851ea5fc4,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,2018-02-15 02:50:41,149.9,36.37
da02757374a4765efdc08488ec40e778,1,ffedbd68fa6f44e788ff6c2db8094715,89de2d6f23e9746ff309705b23581faa,2018-07-25 08:22:39,40.0,22.21
da0571dd2e59b32cca46279a02bfb40e,1,7721582bb750762d81850267d19881c1,0c8380b62e38e8a1e6adbeba7eb9688c,2017-01-23 19:02:48,59.5,13.0
da095f1f4d7e0e3111772d51a08ad079,1,781afe929e3016a667f5f439afd55fce,08633c14ef2db992c11f840f04fad4cd,2018-05-24 17:14:45,109.9,9.12
da1a0dd3bf29adb14c8a77fca7388c11,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-08-01 22:30:15,78.0,13.21
dab23a46abb860b6b4816df41eacd610,1,af893b2efa430418d774a852e7870601,8a432f4e5b471f8da497d7dc517666e2,2018-08-10 15:55:11,69.0,14.79
dacd9ea86285f197d0b7495e8af14781,1,fa87bc5ccdd8ea6e54117916e485cb48,1900267e848ceeba8fa32d80c1a5f5a8,2018-04-24 21:11:15,44.99,19.32
dadeb032c1f01467182f4f0716bdd141,1,6c712952b8ef62f8d06a0314917400c8,620c87c171fb2a6dd6e8bb4dec959fc6,2018-08-10 14:50:16,69.9,23.29
daed0f3aefd193de33c31e21b16a3b3a,1,34bf36c866a9166fa14dda71be4fb95c,e333046ce6517bd8bb510291d44f0130,2018-04-04 11:35:16,39.0,26.43
daf0e5a480cf841aaad91caf8783080e,1,b114bf337c0626166abe574eee9e3f32,7c67e1448b00f6e969d365cea6b010ab,2018-05-07 19:31:09,156.94,27.96
db048ddab46bdb6a29c27f08073e29b2,1,5ae2f57d379f89f995f9444cdb6d5c60,d594982fd877af63ace38ea1fca27c76,2018-08-27 11:31:02,27.19,7.45
db274d549125d73b0e1052886af9422e,1,cb5df9426d14898cd286c3c5ac0b8cea,5d0363b33554b373851fc1622e4d5f3c,2018-07-31 09:44:32,69.0,16.75
db2e05029f564b8953ddf3766e3b99f5,1,e3de19106e36f3981c320553135a6610,218d46b86c1881d022bce9c68a7d4b15,2018-02-22 06:50:44,39.0,12.69
db46ef9887e9ac7aec3ad2f66978d632,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-03-07 22:55:33,122.99,14.61
db7b88e881d8890d4ea491444d0e43ed,1,fa381a4a9af65ea5fc8f3829214045f9,70eea00b476a314817cefde4aad4f89a,2018-04-04 17:15:13,269.9,18.57
db92c37a984bfe99f6cc7cda7839c86b,1,87db1d6af39ede804084ef2f8e6b9b46,a673821011d0cec28146ea42f5ab767f,2017-11-30 15:13:50,39.9,15.11
db9f2956d5aa9406afedc858c51c2f5f,1,2ffdf10e724b958c0f7ea69e97d32f64,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-18 21:48:12,224.0,19.45
dbd1cbc05d31e4c71790b63eb1fc870f,1,f1c7f353075ce59d8a6f3cf58f419c9c,37be5a7c751166fbc5f8ccba4119e043,2017-08-23 17:25:48,200.0,26.24
dbf8b161073da5d187b1b739a7dc9b86,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-04-08 22:55:27,69.9,12.43
dbf8b161073da5d187b1b739a7dc9b86,2,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-04-08 22:55:27,69.9,12.43
dbf8b161073da5d187b1b739a7dc9b86,3,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-04-08 22:55:27,69.9,12.43
dc18a044b56ed174037ca164cdf2e921,1,faa268ecc8a8434cb4ebee091b3222d6,f0563bacf40c311f1c4d3d6b67b8a7a7,2016-10-21 16:18:52,1199.0,28.78
dc282855b102a2d5cffe41332d73c196,1,75d6b6963340c6063f7f4cfcccfe6a30,cc419e0650a3c5ba77189a1882b7556a,2017-07-11 12:10:17,56.99,14.15
dc34d61bf65f9f7362aafd4fdc35d21a,1,5ac4f7986643a944501c66a2257bdd73,3df020b72d3d44b3af9d110fa3940b65,2018-02-28 06:30:21,49.9,12.69
dc34d61bf65f9f7362aafd4fdc35d21a,2,5ac4f7986643a944501c66a2257bdd73,3df020b72d3d44b3af9d110fa3940b65,2018-02-28 06:30:21,49.9,12.69
dce5d8be76c73098306a8f74b197fb6f,1,6c8b2975a4a05d1f36948b20753b29ca,955fee9216a65b617aa5c0531780ce60,2018-04-19 13:30:38,50.0,14.44
dcef4484357754fc205095e165e01504,1,256c61261c818dab727fa2a60d8964ca,7c67e1448b00f6e969d365cea6b010ab,2018-03-12 22:08:44,116.94,20.79
dd0488bddbf592ba7d9855279f65af62,1,fd1e94b07608d8b4a74b0c81dd4fe10e,46dc3b2cc0980fb8ec44634e21d2718e,2017-05-11 22:02:34,379.99,21.25
dd24afdeaec4b19f1252b69021aa4ab8,1,3630657a252ca88c694edfa53f2ad9f2,2aa3443d7bf9d9bb11133f420d75e083,2018-08-17 01:30:16,29.9,7.63
dd2f898dab99df4fea7aeb02b77fcd25,1,c224f464aeeb2c6af33f0682a181efa7,53e4c6e0f4312d4d2107a8c9cddf45cd,2017-12-27 18:34:29,106.0,25.26
dd691e4f12c592067339680ffc3dd443,1,e4ca5b20cfe1a020e15e36fe14e880ee,128639473a139ac0f3e5f5ade55873a5,2018-01-10 22:13:30,19.9,15.1
dd787ad9c97e5504d6ea0bd294906902,1,ddf1b126559b4800f031240ceda06a89,cac4c8e7b1ca6252d8f20b2fc1a2e4af,2018-08-22 17:15:32,39.99,18.58
dd8b565021d8781e5b1a93e85ec5aba4,1,939ca4eeb18f951c099e1178bc50772c,f45122a9ab94eb4f3f8953578bc0c560,2017-06-26 15:45:11,99.99,13.72
ddbc0e193a190c97a92bdb12aed510b8,1,2772d1e494d431a05b7bcc95b02163b6,d4910f1cdcfdabd48d6b316e395d4a23,2018-08-20 04:10:18,95.28,12.13
ddbcecddeac25c47d0e7fe54d81640fd,1,2fea0f2cec6b6324a277d4a61c2ed2c6,beadbee30901a7f61d031b6b686095ad,2018-06-21 19:31:49,35.0,15.35
ddcc0f4f6de9d30500e9e39e2127046d,1,779dd392d4fbe5ca656bf3ceabecbf0b,1a932caad4f9d804097d7f8e615baed1,2018-07-05 11:30:21,118.0,27.81
dde5f036dff77c8687173aee04967268,1,3e442d09f9dfef002aadf31960869f65,85d9eb9ddc5d00ca9336a2219c97bb13,2017-03-10 18:15:16,20.9,14.52
de396a46ff91b76a683f05d1f1f9b2c1,1,363218ba55c610b750224f90bdd34be1,fdb9095204a334cd8872252ffec6f2db,2017-08-09 23:03:24,87.0,15.37
de60de4b79d5011e2b037dec761a4876,1,c0704b7b41d23540e8576c5e84484dcb,729b2d09b2a0bdab221076327f13d050,2018-01-26 13:52:32,32.9,11.85
de8f4a82099fe4fa6bcb8952ca51420f,1,f27f3e8b4b3836e4d6cd756dfb83e750,80e6699fe29150b372a0c8a1ebf7dcc8,2016-10-14 16:43:19,39.99,24.84
de9df170e0b97a46f12f9bc8eca0e0b7,1,95c40b993a22463c83beb5c51a03d46c,85d9eb9ddc5d00ca9336a2219c97bb13,2017-02-15 11:17:16,20.9,14.52
deab869c61051ea9df4fcc0daf282c0f,1,e3f7b3cbb0ccf1f1e361e6974b22e346,1835b56ce799e6a4dc4eddc053f04066,2017-11-30 11:55:29,41.0,12.69
dec147b0fad4d41a208b7873dd7900e6,1,666b4be3c007e9e960642dd6e0d88b17,b76dba6c951ab00dc4edf0a1aa88037e,2018-06-11 03:31:04,18.9,12.79
dec16dbd1d355316783dfd6844e61a2f,1,20856303113ea417297aa919436cf183,d1ef48b38baca7e831711c4a0aeb398f,2018-06-20 23:31:52,169.99,68.33
dec5c8b31036f767ced1d8a698be9a8e,1,85fd14e978b92176dd210c046abc3540,4d6d651bd7684af3fffabd5f08d12e5a,2018-04-18 17:55:27,109.0,15.51
dec6267e55fe1ef26725cbd4c28d9a90,1,c20a3f598c16d77249da67e81caa8317,955fee9216a65b617aa5c0531780ce60,2018-05-11 09:15:24,33.0,19.32
dec6267e55fe1ef26725cbd4c28d9a90,2,c20a3f598c16d77249da67e81caa8317,955fee9216a65b617aa5c0531780ce60,2018-05-11 09:15:24,33.0,19.32
dec6267e55fe1ef26725cbd4c28d9a90,3,c20a3f598c16d77249da67e81caa8317,955fee9216a65b617aa5c0531780ce60,2018-05-11 09:15:24,33.0,19.32
dec6267e55fe1ef26725cbd4c28d9a90,4,c20a3f598c16d77249da67e81caa8317,955fee9216a65b617aa5c0531780ce60,2018-05-11 09:15:24,33.0,19.32
dec95374a1bf2366249bf770e0568a85,1,f7c758899e1679f82c7e9f006866674d,17e34d8224d27a541263c4c64b11a56b,2017-08-11 20:55:08,65.63,12.48
ded094084602b9a58f2615372fd3a99b,1,7dffa5a576c3022da3db58e3b829f886,86ccac0b835037332a596a33b6949ee1,2017-08-02 10:35:12,26.69,26.89
defab1e640d2aed0c5c98b1465ceb7b7,1,1b363f393faf61f11af873b840645eb9,da8622b14eb17ae2831f4ac5b9dab84a,2018-07-11 17:45:15,99.9,12.19
df2a380947167bc1d9d863cf7247713d,1,ca8b9b8192b5fd79de43cf6480c6cdeb,0691148aee60ca47977c187804f935ae,2018-07-23 18:30:20,35.9,50.97
df2bdc45d6c56cd6dce35aea5c391f4e,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-05-04 00:35:15,53.9,16.07
df6378bbbc39d69ba74b22e63d3bbeae,1,ba52dec9207d2066d783571524614078,7299e27ed73d2ad986de7f7c77d919fa,2017-12-03 22:32:23,180.0,17.02
df7e2759236fdf704508c65069fb6dbf,1,b702f87f77d8feeade7ecf7598730aea,d91fb3b7d041e83b64a00a3edfb37e4f,2018-07-31 10:05:11,31.0,18.32
df9cda79de3c1e888f839780ae7b2706,1,6d7a4492be45dfb8e38e762efe6614a4,ea8482cd71df3c1969d7b9473ff13abc,2018-02-26 19:05:35,27.99,15.1
dfc5bd74d2e77292cdd66e032ac3cae2,1,af893b2efa430418d774a852e7870601,8a432f4e5b471f8da497d7dc517666e2,2018-08-23 17:55:19,79.0,23.35
e001ff2589d23a48871d224d2a54e187,1,3f3695c50cf443bfc1058ce0c8ab6a46,8b321bb669392f5163d04c59e235e066,2018-05-07 02:30:47,13.3,7.39
e01d0329ac61c8582a1c115d9af33530,1,41ddd4c8779d0943ee7706c384eeee8f,5cf13accae3222c70a9cac40818ae839,2018-03-09 12:00:34,89.7,16.39
e04cfa713960b9fe50d64e5082155c8b,1,4308439e0d80d5fe03f17ba83b57c493,59fb871bf6f4522a87ba567b42dafecf,2017-07-21 12:15:16,189.99,9.52
e0656680044e57cdeb0d3ec00c152a39,1,42eb5329dd0ee3d76d135ce04c84451b,282f23a9769b2690c5dda22e316f9941,2018-04-26 02:32:02,29.7,19.32
e079ed774a2fadd1906622fb9dc89f87,1,c73628b1c3144b2e0c9c88072f21a213,3f995f07c49d0d55a99d5c54957f7d81,2017-08-14 04:04:50,109.0,18.01
e0aee1eb2d57773753d8744277ddf472,1,401b5632c06c51319df083f1245a96ca,5656537e588803a555b8eb41f07a944b,2017-12-21 21:53:24,76.89,21.34
e0bb8d950282b26db2d1090b296244fe,1,b2c4be88b59f29df2e70ade6bbd04ba0,7d76b645482be4a332374e8223836592,2017-09-21 18:10:16,16.9,15.1
e0e56ee9a26b56fbc06c26bdfd061f2b,1,0437850bd55b9b2b9cf104b59a611666,5cbbd5a299cab112b7bf23862255e43e,2018-08-21 03:09:44,24.8,13.51
e0e56ee9a26b56fbc06c26bdfd061f2b,2,0437850bd55b9b2b9cf104b59a611666,5cbbd5a299cab112b7bf23862255e43e,2018-08-21 03:09:44,24.8,13.51
e0f95c3628b0822fc14e8e2436f0da4b,1,770c257cdfc072fb50ebf2bbd6696fe1,f3da5b2ff499efb8d4a6d371d175d7dd,2018-02-22 20:26:59,69.9,8.72
e0fc6abd74320ea468f697164f069f8d,1,65266b2da20d04dbe00c5c2d3bb7859e,2c9e548be18521d1c43cde1c582c6de8,2018-04-11 15:10:17,19.9,19.04
e0fc6abd74320ea468f697164f069f8d,2,65266b2da20d04dbe00c5c2d3bb7859e,2c9e548be18521d1c43cde1c582c6de8,2018-04-11 15:10:17,19.9,19.04
e0fc6abd74320ea468f697164f069f8d,3,65266b2da20d04dbe00c5c2d3bb7859e,2c9e548be18521d1c43cde1c582c6de8,2018-04-11 15:10:17,19.9,19.04
e0fc6abd74320ea468f697164f069f8d,4,65266b2da20d04dbe00c5c2d3bb7859e,2c9e548be18521d1c43cde1c582c6de8,2018-04-11 15:10:17,19.9,19.04
e0ff8fbdba29b1192269bb50ef72245e,1,cb9cc307a215ac435ec87b0f799e8dab,f680f85bee2d253556ac91be391d2c82,2018-02-08 21:15:32,199.9,26.15
e11780f33e850a77d1b3c2fa13ed5d4b,1,fc1d8637c0268af3db482c14b7ef8e75,da8622b14eb17ae2831f4ac5b9dab84a,2018-05-14 04:31:18,164.9,10.67
e1215367814d0d82c496bf4c6b2ba6f7,1,67c3a22492bcb6677d6ee56b8516f537,6cd68b3ed6d59aaa9fece558ad360c0a,2017-04-19 20:22:03,118.9,15.0
e13d1b8079da63aa71fa8ad68b3c3586,1,a4d44eb9f68b301db3a15c9a346f395c,bfd27a966d91cfaafdb25d076585f0da,2017-06-12 10:55:12,229.0,16.35
e13fd2b405c7a3685ff6214f38b86e79,1,736c8680c4a1ce8fc7ed08c9df0431ab,34056b8b55c1775a22af2331670a799c,2018-07-31 02:05:14,58.9,34.17
e1410714b40ecb7735ebc3f823d60745,1,80c8ac047ca651a5672b8a7973085640,c8025364abeecb115431bf95c11a747f,2018-08-16 19:50:21,599.0,28.54
e156c06e2ceacafe7263782d2115fca8,1,65ae1951caecbb80c7d5e2e662ddb0dc,955fee9216a65b617aa5c0531780ce60,2018-06-05 00:29:32,63.0,17.35
e156efe18c91ba079f1b2d16ee45b4a0,1,00ab8a8b9fe219511dc3f178c6d79698,1b8356dabde1d35e17cef975c3f82730,2017-04-18 13:05:56,89.99,36.86
e15b3513c9d37fdf4a36b88911a5c515,1,94cff684a6f115a32507988ff6541801,8648b1e89e9b349e32d3741b30ec737e,2018-05-22 11:51:00,78.5,7.89
e19abb91d2afddbb8df6f4cffe899579,1,5176d8670222d50ebbe4d4c5dfba2b49,128639473a139ac0f3e5f5ade55873a5,2018-01-10 03:31:47,18.9,12.48
e19dd6039c472289bc42c1f39c693dd4,1,b40ec43bdfc6d6fdd65e882066a5c895,897060da8b9a21f655304d50fd935913,2017-02-20 17:51:55,177.0,16.45
e1a2c11d0c4c0ecbced319c04d688255,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-02-02 03:16:07,69.9,20.98
e1d1213b6608018866541300bc7e095c,1,ac99022a225e4eada5377fc101a4f68c,82e0a475a88cc9595229d8029273f045,2017-09-22 12:30:20,198.0,18.64
e1d1213b6608018866541300bc7e095c,2,ac99022a225e4eada5377fc101a4f68c,82e0a475a88cc9595229d8029273f045,2017-09-22 12:30:20,198.0,18.64
e1d639704794372882078d60df591264,1,6adab229374835b551f6402e0dc53267,f8db351d8c4c4c22c6835c19a46f01b0,2018-07-24 10:35:17,49.9,23.15
e1d6a83cd8b98c4eb29f2bb0f5a07138,1,cf6020146772dc8cdcd583c1651170a1,3d871de0142ce09b7081e2b9d1733cb1,2018-01-18 17:17:39,89.0,13.64
e1df61c61699c690427a33fc1b6b540c,1,76bb142328fba1ac3a1e2ba033171d94,05ff92fedb5be47920fea08e501238b9,2017-02-13 11:24:15,21.5,17.78
e1e5a84a3748808d3ff0dcb4b58ac5dd,1,89f59eee27a6a49b9f0d887136c71cd4,edb1ef5e36e0c8cd84eb3c9b003e486d,2018-05-22 00:23:31,1299.65,17.39
e1ebf9d9fbf1f356179a8f969dc8c4c5,1,687d4a56a1f4ac70dd11db114d47076c,2138ccb85b11a4ec1e37afbd1c8eda1f,2018-06-04 17:30:30,18.99,15.23
e257fe6c043babc3b737247f4f2a88c9,1,4293865e4ead3d446609086b4cfedb4f,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-13 22:37:22,119.9,13.86
e2747b7f8ef2d891fc5c127dc44c68b5,1,c56400aa5823575d5a92a8f98077490a,7c67e1448b00f6e969d365cea6b010ab,2017-08-08 22:55:19,142.99,18.72
e28b309a54ca704f4ef3c6fa95da3fb5,1,190d9562bfbe9d3ed876c2ac6f2f5894,0ac4201fda2c68ebc0e47cb9423cf3c9,2017-06-26 08:30:20,39.99,15.79
e2af4ae300d48b96b78846e01a26c034,1,3fc5135bc733379e511defc64c61738d,72146da5774cabf2632faedcae097a76,2018-03-14 02:30:50,69.99,18.37
e2b99663c1c172f743e86cd9b29b96fc,1,1cc61b32763a4d816212b3507b6b6c59,527801b552d0077ffd170872eb49683b,2018-05-03 03:51:42,524.9,60.22
e2bdd50123225ac6e08ff517b00fd06c,1,1020b67af447026e34fadc5a08f786b1,7142540dd4c91e2237acb7e911c4eba2,2018-04-05 23:10:15,429.9,25.59
e2cdcd4c94e29518c33449c5afe27583,1,dfec64aac9b864b2807a7be33222b75f,1e8b33f18b4f7598d87f5cbee2282cc2,2018-08-22 19:50:11,84.9,16.78
e2d21f16357e9da293db665a9d8a646e,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-08-22 14:55:22,29.0,7.78
e2f9342700902ec06e33f82cf4d279d8,1,44ce1d7bd584edde67a1d743349829f2,41b39e28db005d9731d9d485a83b4c38,2017-03-21 08:50:18,129.9,17.13
e326a262b6e44dcbb1df6b74f9aea574,1,ffaaddefb271481c66d4bd79844ecdae,813348c996469b40f2e028d5429d3495,2017-10-31 13:06:25,13.31,8.72
e352178ae3b81e3d7d67ee7edd973a43,1,bd6e6fce9ada76ea2db0f1912e8e478f,1835b56ce799e6a4dc4eddc053f04066,2017-10-05 02:54:17,56.99,12.74
e35528176e3374bcb21842931b5a3e8a,1,e8316a4667e5870c85e906b1f062bde1,7c67e1448b00f6e969d365cea6b010ab,2017-12-18 02:35:46,78.99,39.82
e36361f00e1c093432050d4a52860c8f,1,2423252b2432f1803e4f29e0974c6cf7,48436dade18ac8b2bce089ec2a041202,2017-10-05 09:24:37,139.9,18.23
e36821475008c5656ee16e2433f91133,1,93c902b021a9e594f658ab1b0351602a,2e90cb1677d35cfe24eef47d441b7c87,2017-12-04 00:38:42,88.9,18.86
e3770527e77ed1a6d8b5992c286dc4ea,1,b1d207586fca400a2370d50a9ba1da98,1ca7077d890b907f89be8c954a02686a,2018-01-03 21:07:05,149.0,8.3
e387acf12982c1b307ea89d69c292345,1,fdd6cd13962a20732851bc7cefd37549,e21a1e8be4715b0fcfd5385643bc49c4,2017-06-08 13:05:37,49.9,25.63
e3e1d2fe1c3f816ace8a772a4dff8a1d,1,2a2d22ae30e026f1893083c8405ca522,1a3df491d1c4f1589fc2b934ada68bf2,2018-01-19 16:48:34,148.9,17.69
e40ab8f901bb919f04246d31ab76970c,1,6bd248f93425ceeb625a8a97e2404112,dbc22125167c298ef99da25668e1011f,2018-01-08 17:50:26,59.9,10.65
e40ab8f901bb919f04246d31ab76970c,2,fb55982be901439613a95940feefd9ee,3d871de0142ce09b7081e2b9d1733cb1,2018-01-08 17:50:26,79.0,21.3
e41c6da781772f030e857c2b427a917a,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-05-14 15:31:47,330.0,10.07
e44bc38d6b4a533a8bdf31db140f2d01,1,3a221f8b6066d77649602c0ea9ec8922,23a0ffca143a15b9b5bbdb7d552f626a,2018-07-10 07:51:20,920.0,84.52
e460c3e09735ad9e71e6e6b84d5cd085,1,2ef3d8599453e1d96a0adc55fa90ba91,fa1a9dec3a9940c072684a46728bf1fc,2017-12-04 03:24:41,99.9,18.27
e4792daf8d9ddb74de6985c5d6980409,1,b03f486273ee4263286c00383ef34f37,656591be56071d4c9ef4e5fee78a578a,2017-05-08 23:32:29,95.0,34.04
e49a1046c2917c7dd73d6f9ae9a94afb,1,8296481ad888f93f5dafcd25d65b09b8,a5cba26a62b8b4d0145b68b841e62e7f,2017-10-30 21:28:26,427.0,45.02
e49e382e440b76f65be6ce311948835c,1,fdad06d08341796c0a7975fcaaba7a2e,b33aaadd1a8891d2dfef0c4c3bdf0371,2018-06-12 19:38:14,55.0,19.36
e49e382e440b76f65be6ce311948835c,2,fdad06d08341796c0a7975fcaaba7a2e,b33aaadd1a8891d2dfef0c4c3bdf0371,2018-06-12 19:38:14,55.0,19.36
e4a9d5a37203129914a3e9371fd5af07,1,52e5fdcb5e51164483d584c75bd3a478,92eb0f42c21942b6552362b9b114707d,2018-03-19 04:31:10,33.87,18.23
e4aac63ea6f6b75b6d91ead05207fb43,1,0105b5323d24fc655f73052694dbbb3a,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-05-31 13:05:42,129.99,8.16
e4b40fda48f1528f2b88921fa069b2ac,1,0e2d365a247d105fefc31b17ab8706d9,289cdb325fb7e7f891c38608bf9e0962,2018-04-16 00:12:22,118.0,17.54
e4c2e14a7b74c353045f9b611e4e87f7,1,7bcc0cf24eb0ae336943a57e67f6ab82,7142540dd4c91e2237acb7e911c4eba2,2018-01-02 02:16:34,84.9,13.61
e4cbb88fcf9a02837b22b1f6f812a9ed,1,19ee3f358951bb4ffb50cfc4f3780449,ececbfcff9804a2d6b40f589df8eef2b,2018-07-31 11:04:25,84.5,22.52
e4d8efa70d39268e478a400cd60f6e05,1,5ab836116525006a1a417c5c24091e2f,dbc22125167c298ef99da25668e1011f,2018-03-08 14:30:48,75.4,13.55
e4fa46e65ad5c0c84cffc9dcd3176c66,1,146eb6d2e5e311d926d672b5b25d3f4a,392e0502231ae2f8b29994ef6398cd77,2018-03-08 13:55:35,109.9,21.26
e53550183258c1680dd24b5923d44e7e,1,820e8f306dc9ffcf6d0957516084cca1,7aa4334be125fcdd2ba64b3180029f14,2017-10-13 08:06:57,38.89,13.37
e55b46bf1f7b0739a890db6c07478c9e,1,b5425c2d45ee77117cf4c0305b97048d,ca3bd7cd9f149df75950150d010fe4a2,2017-04-20 13:25:08,18.25,10.53
e56eaa15f5d9c288f33592ab67c02692,1,73326828aa5efe1ba096223de496f596,d13e50eaa47b4cbe9eb81465865d8cfc,2018-08-12 22:44:33,82.49,8.74
e5733d96d53e3a8a13f59a0fe4c38d74,1,09b069a1846b0e666a398952c8ba1605,7e1fb0a3ebfb01ffb3a7dae98bf3238d,2018-04-12 15:50:07,168.0,22.89
e576bdc500f0c1c9a1b2a3ccce7000fb,1,e435ceb7ced9b8446defd858630454ed,620c87c171fb2a6dd6e8bb4dec959fc6,2017-12-28 13:16:26,27.75,25.63
e583169435fd3724212034fc16805ee0,1,f177b434709ecb652dbee4f4b19aef2f,d98eec89afa3380e14463da2aabaea72,2017-08-15 21:05:18,29.99,15.1
e5ab716f8e12b45fff646161c4c83ed0,1,740867136b4bf7605e36c5913b91eb99,9a03a4e9eb0b947652fae4f6121a3f5e,2018-03-22 15:49:39,187.0,13.75
e5b56ce7a1b3dd73d7425145a4319df5,1,0705b33fb285827a578fce4899f1b921,318f287a62ab7ac10b703ac37435a231,2018-04-27 03:31:32,22.5,13.43
e5c32f239371faa3bdade23da46b2921,1,75bc0bb91f61a5baa249e4db903eb504,082e0bf4cb865a6533b1e8e498cc0255,2017-12-14 14:19:29,71.3,20.99
e5c32f239371faa3bdade23da46b2921,2,75bc0bb91f61a5baa249e4db903eb504,082e0bf4cb865a6533b1e8e498cc0255,2017-12-14 14:19:29,71.3,20.99
e5d30ef739b1ed6f89f11ff5fd9e285a,1,c1d14f1a3879495b9df24a6c48880642,d06d019f72a04e5497a0b64190af170c,2018-05-11 08:32:01,76.99,16.51
e5da8f29d47b6f0f3ef8ab33a013a0b3,1,9bc7d25a36d620cf449cfdebe3de132f,01fdefa7697d26ad920e9e0346d4bd1b,2017-11-27 23:06:22,57.99,16.17
